species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird1,2,30,0.001,-0.7137433827612387,56,39
bird1,2,30,0.01,-0.7123984164611628,56,39
bird1,2,30,0.1,-0.711341608360405,56,39
bird1,3,30,0.001,-0.7001185298393735,392,84
bird1,3,30,0.01,-0.6982515056222761,392,84
bird1,3,30,0.1,-0.6971952341495664,392,84
bird1,4,30,0.001,-0.7062680947304617,2744,144
bird1,4,30,0.01,-0.7019172149141893,2744,144
bird1,4,30,0.1,-0.6995061357761543,2744,144
bird1,5,30,0.001,-0.7253277913998004,19208,218
bird1,5,30,0.01,-0.714400770503449,19208,218
bird1,5,30,0.1,-0.7074068916354654,19208,218
bird1,0,31,0.001,-1.6963681673038618,1,1
bird1,0,31,0.01,-1.6963683266946938,1,1
bird1,0,31,0.1,-1.6963699206998504,1,1
bird1,1,31,0.001,-0.7487632987542532,8,8
bird1,1,31,0.01,-0.7480783844856335,8,8
bird1,1,31,0.1,-0.7474158382038218,8,8
bird1,2,31,0.001,-0.706627077282472,56,37
bird1,2,31,0.01,-0.7052133326033572,56,37
bird1,2,31,0.1,-0.7040638439099391,56,37
bird1,3,31,0.001,-0.6955897739836467,392,74
bird1,3,31,0.01,-0.6936099799545915,392,74
bird1,3,31,0.1,-0.6922772440254955,392,74
bird1,4,31,0.001,-0.6988750978077213,2744,127
bird1,4,31,0.01,-0.6952224581944314,2744,127
bird1,4,31,0.1,-0.6930498167246443,2744,127
bird1,5,31,0.001,-0.7013423135983551,19208,192
bird1,5,31,0.01,-0.6964700302863779,19208,192
bird1,5,31,0.1,-0.6940246910816193,19208,192
bird1,0,32,0.001,-1.7218003542064362,1,1
bird1,0,32,0.01,-1.721800383681395,1,1
bird1,0,32,0.1,-1.7218006786738802,1,1
bird1,1,32,0.001,-0.743204029459453,8,8
bird1,1,32,0.01,-0.7426849999202221,8,8
bird1,1,32,0.1,-0.7421883929327265,8,8
bird1,2,32,0.001,-0.6970245523663666,56,37
bird1,2,32,0.01,-0.6955901447263931,56,37
bird1,2,32,0.1,-0.6944144454322909,56,37
bird1,3,32,0.001,-0.6857556401145383,392,77
bird1,3,32,0.01,-0.6835790655513332,392,77
bird1,3,32,0.1,-0.6822077951567744,392,77
bird1,4,32,0.001,-0.684711753086993,2744,130
bird1,4,32,0.01,-0.6813758032489944,2744,130
bird1,4,32,0.1,-0.6794786624227034,2744,130
bird1,5,32,0.001,-0.6935936479023095,19208,195
bird1,5,32,0.01,-0.6881698772420184,19208,195
bird1,5,32,0.1,-0.684932420621254,19208,195
bird1,0,33,0.001,-1.7289988786956378,1,1
bird1,0,33,0.01,-1.7289988776215397,1,1
bird1,0,33,0.1,-1.7289988671620389,1,1
bird1,1,33,0.001,-0.7467773497371885,8,8
bird1,1,33,0.01,-0.7466130221296035,8,8
bird1,1,33,0.1,-0.7464708502229027,8,8
bird1,2,33,0.001,-0.7029412264926077,56,33
bird1,2,33,0.01,-0.7008799412309995,56,33
bird1,2,33,0.1,-0.6991149583083258,56,33
bird1,3,33,0.001,-0.6897677745603216,392,76
bird1,3,33,0.01,-0.686792035080557,392,76
bird1,3,33,0.1,-0.6846176976675823,392,76
bird1,4,33,0.001,-0.6929770064091983,2744,134
bird1,4,33,0.01,-0.6887060723279549,2744,134
bird1,4,33,0.1,-0.6859614821270003,2744,134
bird1,5,33,0.001,-0.7018127549787259,19208,207
bird1,5,33,0.01,-0.6942982515664766,19208,207
bird1,5,33,0.1,-0.6899085722496083,19208,207
bird1,0,34,0.001,-1.715753744365774,1,1
bird1,0,34,0.01,-1.7157537920108357,1,1
bird1,0,34,0.1,-1.71575426870125,1,1
bird1,1,34,0.001,-0.7526417460915235,8,8
bird1,1,34,0.01,-0.7519671178868053,8,8
bird1,1,34,0.1,-0.7512885073652343,8,8
bird1,2,34,0.001,-0.7128970607220912,56,40
bird1,2,34,0.01,-0.7103197263073773,56,40
bird1,2,34,0.1,-0.7083125847206924,56,40
bird1,3,34,0.001,-0.7054224751346646,392,83
bird1,3,34,0.01,-0.7024237559757049,392,83
bird1,3,34,0.1,-0.700254092136325,392,83
bird1,4,34,0.001,-0.7109299779252315,2744,139
bird1,4,34,0.01,-0.7071610291608721,2744,139
bird1,4,34,0.1,-0.7047815243605051,2744,139
bird1,5,34,0.001,-0.716763972857895,19208,207
bird1,5,34,0.01,-0.7127558573035232,19208,207
bird1,5,34,0.1,-0.7109953807663947,19208,207
bird1,0,35,0.001,-1.715882461240098,1,1
bird1,0,35,0.01,-1.715882481357246,1,1
bird1,0,35,0.1,-1.7158826828325286,1,1
bird1,1,35,0.001,-0.7395627448188011,8,8
bird1,1,35,0.01,-0.7392293588779493,8,8
bird1,1,35,0.1,-0.7389150995043209,8,8
bird1,2,35,0.001,-0.696799707480322,56,38
bird1,2,35,0.01,-0.6950934185092564,56,38
bird1,2,35,0.1,-0.693733768103092,56,38
bird1,3,35,0.001,-0.685414209909251,392,78
bird1,3,35,0.01,-0.6829897345885877,392,78
bird1,3,35,0.1,-0.681524802324204,392,78
bird1,4,35,0.001,-0.6878120794990662,2744,129
bird1,4,35,0.01,-0.6846418286889391,2744,129
bird1,4,35,0.1,-0.6830502220901854,2744,129
bird1,5,35,0.001,-0.6934686331020904,19208,192
bird1,5,35,0.01,-0.6889291314106035,19208,192
bird1,5,35,0.1,-0.6868846478280289,19208,192
bird1,0,36,0.001,-1.729672864538421,1,1
bird1,0,36,0.01,-1.7296728710386409,1,1
bird1,0,36,0.1,-1.7296729363266756,1,1
bird1,1,36,0.001,-0.73813586946347,8,8
bird1,1,36,0.01,-0.7381388256609516,8,8
bird1,1,36,0.1,-0.7381690180104725,8,8
bird1,2,36,0.001,-0.6960667155913619,56,34
bird1,2,36,0.01,-0.6945986093600311,56,34
bird1,2,36,0.1,-0.6934872201166324,56,34
bird1,3,36,0.001,-0.6822808302550247,392,67
bird1,3,36,0.01,-0.6804480920338156,392,67
bird1,3,36,0.1,-0.6792797772742021,392,67
bird1,4,36,0.001,-0.6801978869282639,2744,118
bird1,4,36,0.01,-0.6778679662014209,2744,118
bird1,4,36,0.1,-0.6769855017611464,2744,118
bird1,5,36,0.001,-0.6864679975842078,19208,186
bird1,5,36,0.01,-0.6819901151433267,19208,186
bird1,5,36,0.1,-0.6802106516467041,19208,186
bird1,0,37,0.001,-1.7486077288103616,1,1
bird1,0,37,0.01,-1.7486076381336821,1,1
bird1,0,37,0.1,-1.748606731739306,1,1
bird1,1,37,0.001,-0.7376889437879508,8,8
bird1,1,37,0.01,-0.7373339627145017,8,8
bird1,1,37,0.1,-0.7370068451576665,8,8
bird1,2,37,0.001,-0.6897681156167776,56,33
bird1,2,37,0.01,-0.6888607759844602,56,33
bird1,2,37,0.1,-0.6882633560428896,56,33
bird1,3,37,0.001,-0.6729234701070601,392,71
bird1,3,37,0.01,-0.6718432736409637,392,71
bird1,3,37,0.1,-0.6715902638383717,392,71
bird1,4,37,0.001,-0.6712975063486062,2744,117
bird1,4,37,0.01,-0.6686731723133365,2744,117
bird1,4,37,0.1,-0.6677921309350026,2744,117
bird1,5,37,0.001,-0.6784866045949345,19208,179
bird1,5,37,0.01,-0.6745424330407235,19208,179
bird1,5,37,0.1,-0.6730145256913708,19208,179
bird1,0,38,0.001,-1.735295077014085,1,1
bird1,0,38,0.01,-1.7352950129665472,1,1
bird1,0,38,0.1,-1.7352943728887373,1,1
bird1,1,38,0.001,-0.7461695467730484,8,8
bird1,1,38,0.01,-0.7460033191775507,8,8
bird1,1,38,0.1,-0.7458643166635982,8,8
bird1,2,38,0.001,-0.7010809010772122,56,35
bird1,2,38,0.01,-0.7004043139302752,56,35
bird1,2,38,0.1,-0.7000083317133596,56,35
bird1,3,38,0.001,-0.6888834357183129,392,71
bird1,3,38,0.01,-0.6867724967670575,392,71
bird1,3,38,0.1,-0.6854695425285312,392,71
bird1,4,38,0.001,-0.6991157435297033,2744,126
bird1,4,38,0.01,-0.6938729776773164,2744,126
bird1,4,38,0.1,-0.690505561627253,2744,126
bird1,5,38,0.001,-0.7048345952226537,19208,195
bird1,5,38,0.01,-0.6986566840863632,19208,195
bird1,5,38,0.1,-0.6949558466527624,19208,195
bird1,0,39,0.001,-1.7133500340585233,1,1
bird1,0,39,0.01,-1.713350099714149,1,1
bird1,0,39,0.1,-1.7133507564669261,1,1
bird1,1,39,0.001,-0.7493225157633819,8,8
bird1,1,39,0.01,-0.7489551960448324,8,8
bird1,1,39,0.1,-0.7485958039947131,8,8
bird1,2,39,0.001,-0.704132060393173,56,37
bird1,2,39,0.01,-0.7030065546794754,56,37
bird1,2,39,0.1,-0.7021965942263758,56,37
bird1,3,39,0.001,-0.698753637609648,392,81
bird1,3,39,0.01,-0.6946950028099413,392,81
bird1,3,39,0.1,-0.6919158629351948,392,81
bird1,4,39,0.001,-0.6985599766841389,2744,140
bird1,4,39,0.01,-0.6940411539054749,2744,140
bird1,4,39,0.1,-0.6916165340306237,2744,140
bird1,5,39,0.001,-0.7059028111771254,19208,213
bird1,5,39,0.01,-0.700631266787841,19208,213
bird1,5,39,0.1,-0.6982302909653337,19208,213
bird1,0,40,0.001,-1.7089212354378243,1,1
bird1,0,40,0.01,-1.708921317875328,1,1
bird1,0,40,0.1,-1.7089221424331835,1,1
bird1,1,40,0.001,-0.7411530627377803,8,8
bird1,1,40,0.01,-0.7411535308598992,8,8
bird1,1,40,0.1,-0.741159561293877,8,8
bird1,2,40,0.001,-0.699658286075054,56,36
bird1,2,40,0.01,-0.6983860852730606,56,36
bird1,2,40,0.1,-0.6975145204455881,56,36
bird1,3,40,0.001,-0.6905884935638472,392,73
bird1,3,40,0.01,-0.6876336118243338,392,73
bird1,3,40,0.1,-0.6859967417521696,392,73
bird1,4,40,0.001,-0.6911259910782782,2744,125
bird1,4,40,0.01,-0.6880903060049822,2744,125
bird1,4,40,0.1,-0.6866283574796134,2744,125
bird1,5,40,0.001,-0.7016578287983859,19208,191
bird1,5,40,0.01,-0.6965422758748241,19208,191
bird1,5,40,0.1,-0.6941723726795953,19208,191
bird1,0,41,0.001,-1.7249123652407654,1,1
bird1,0,41,0.01,-1.724912309275577,1,1
bird1,0,41,0.1,-1.7249117500771387,1,1
bird1,1,41,0.001,-0.7488087753892186,8,8
bird1,1,41,0.01,-0.748285221815223,8,8
bird1,1,41,0.1,-0.7477813830189315,8,8
bird1,2,41,0.001,-0.7017922786322348,56,35
bird1,2,41,0.01,-0.7005390604771002,56,35
bird1,2,41,0.1,-0.699573148477127,56,35
bird1,3,41,0.001,-0.6939498883531594,392,76
bird1,3,41,0.01,-0.6906305929915767,392,76
bird1,3,41,0.1,-0.6882066167646301,392,76
bird1,4,41,0.001,-0.6918860082739705,2744,133
bird1,4,41,0.01,-0.6891052801096381,2744,133
bird1,4,41,0.1,-0.6876941552387273,2744,133
bird1,5,41,0.001,-0.7017227332347019,19208,201
bird1,5,41,0.01,-0.6960669257616527,19208,201
bird1,5,41,0.1,-0.69272867556607,19208,201
bird1,0,42,0.001,-1.7274845990802326,1,1
bird1,0,42,0.01,-1.7274846262437376,1,1
bird1,0,42,0.1,-1.727484898120452,1,1
bird1,1,42,0.001,-0.7389752924066396,8,8
bird1,1,42,0.01,-0.7389783978142328,8,8
bird1,1,42,0.1,-0.7390097141342423,8,8
bird1,2,42,0.001,-0.6972861928109446,56,34
bird1,2,42,0.01,-0.6962122905382108,56,34
bird1,2,42,0.1,-0.6954000343244917,56,34
bird1,3,42,0.001,-0.6847340946732929,392,74
bird1,3,42,0.01,-0.6829473674154448,392,74
bird1,3,42,0.1,-0.6821150319041566,392,74
bird1,4,42,0.001,-0.686618966204684,2744,123
bird1,4,42,0.01,-0.6840374920569938,2744,123
bird1,4,42,0.1,-0.6827729939212436,2744,123
bird1,5,42,0.001,-0.6962410721395496,19208,185
bird1,5,42,0.01,-0.6910645076121954,19208,185
bird1,5,42,0.1,-0.6884251277651645,19208,185
bird1,0,43,0.001,-1.7244381889067009,1,1
bird1,0,43,0.01,-1.7244382275689911,1,1
bird1,0,43,0.1,-1.7244386144123585,1,1
bird1,1,43,0.001,-0.7395617716152134,8,8
bird1,1,43,0.01,-0.7390242250565484,8,8
bird1,1,43,0.1,-0.7385193000466337,8,8
bird1,2,43,0.001,-0.6939421433374372,56,34
bird1,2,43,0.01,-0.6922607634031428,56,34
bird1,2,43,0.1,-0.6908082530663482,56,34
bird1,3,43,0.001,-0.6829349416598993,392,75
bird1,3,43,0.01,-0.6806510524210448,392,75
bird1,3,43,0.1,-0.6790134569388334,392,75
bird1,4,43,0.001,-0.6811712887446625,2744,125
bird1,4,43,0.01,-0.6786699615177497,2744,125
bird1,4,43,0.1,-0.6773366707355284,2744,125
bird1,5,43,0.001,-0.6887743674516834,19208,179
bird1,5,43,0.01,-0.6845603675258601,19208,179
bird1,5,43,0.1,-0.6822512819627164,19208,179
bird1,0,44,0.001,-1.715957557148174,1,1
bird1,0,44,0.01,-1.71595763612969,1,1
bird1,0,44,0.1,-1.715958426131296,1,1
bird1,1,44,0.001,-0.7459297572588639,8,8
bird1,1,44,0.01,-0.7459305791138781,8,8
bird1,1,44,0.1,-0.7459397690826249,8,8
bird1,2,44,0.001,-0.7030372675494941,56,36
bird1,2,44,0.01,-0.7020380185491585,56,36
bird1,2,44,0.1,-0.7013375199180232,56,36
bird1,3,44,0.001,-0.6893423151148371,392,75
bird1,3,44,0.01,-0.6873224527825867,392,75
bird1,3,44,0.1,-0.6862466952501488,392,75
bird1,4,44,0.001,-0.6921312688518431,2744,133
bird1,4,44,0.01,-0.6886900194530584,2744,133
bird1,4,44,0.1,-0.6870037865463642,2744,133
bird1,5,44,0.001,-0.701687713004494,19208,203
bird1,5,44,0.01,-0.6957807794264605,19208,203
bird1,5,44,0.1,-0.6927815802230586,19208,203
bird1,0,45,0.001,-1.7367259662838666,1,1
bird1,0,45,0.01,-1.7367258991565075,1,1
bird1,0,45,0.1,-1.7367252283016434,1,1
bird1,1,45,0.001,-0.7437590323881792,8,8
bird1,1,45,0.01,-0.7434270331839993,8,8
bird1,1,45,0.1,-0.743101349913366,8,8
bird1,2,45,0.001,-0.7001377068544534,56,38
bird1,2,45,0.01,-0.6982965023302402,56,38
bird1,2,45,0.1,-0.6970816062412037,56,38
bird1,3,45,0.001,-0.6892761326041261,392,78
bird1,3,45,0.01,-0.6872264740885863,392,78
bird1,3,45,0.1,-0.6862495708576153,392,78
bird1,4,45,0.001,-0.6919394823150073,2744,134
bird1,4,45,0.01,-0.689562980078706,2744,134
bird1,4,45,0.1,-0.6890408696323234,2744,134
bird1,5,45,0.001,-0.7044161462635897,19208,201
bird1,5,45,0.01,-0.6988442337488485,19208,201
bird1,5,45,0.1,-0.6964034965535274,19208,201
bird1,0,46,0.001,-1.7184180463952667,1,1
bird1,0,46,0.01,-1.718418124858804,1,1
bird1,0,46,0.1,-1.718418909668506,1,1
bird1,1,46,0.001,-0.7463468089538638,8,8
bird1,1,46,0.01,-0.7463481664385704,8,8
bird1,1,46,0.1,-0.7463623501522442,8,8
bird1,2,46,0.001,-0.7048329904323903,56,34
bird1,2,46,0.01,-0.7038233789308826,56,34
bird1,2,46,0.1,-0.7031641030393161,56,34
bird1,3,46,0.001,-0.695454999890535,392,83
bird1,3,46,0.01,-0.6922417587820986,392,83
bird1,3,46,0.1,-0.6906900832887343,392,83
bird1,4,46,0.001,-0.6981270496741764,2744,146
bird1,4,46,0.01,-0.693592771470424,2744,146
bird1,4,46,0.1,-0.6913625107390063,2744,146
bird1,5,46,0.001,-0.7135642811224514,19208,225
bird1,5,46,0.01,-0.7051485441667846,19208,225
bird1,5,46,0.1,-0.7002753370796521,19208,225
bird1,0,47,0.001,-1.728920016156381,1,1
bird1,0,47,0.01,-1.728920011962972,1,1
bird1,0,47,0.1,-1.72891997030489,1,1
bird1,1,47,0.001,-0.7528218674396167,8,8
bird1,1,47,0.01,-0.7526525835130974,8,8
bird1,1,47,0.1,-0.7525000416990991,8,8
bird1,2,47,0.001,-0.7065223628495988,56,33
bird1,2,47,0.01,-0.7056591790478496,56,33
bird1,2,47,0.1,-0.70510096884371,56,33
bird1,3,47,0.001,-0.6957216807696149,392,72
bird1,3,47,0.01,-0.6945212894511542,392,72
bird1,3,47,0.1,-0.6941380013227763,392,72
bird1,4,47,0.001,-0.6986823987175534,2744,124
bird1,4,47,0.01,-0.6958438549399769,2744,124
bird1,4,47,0.1,-0.6947474028422692,2744,124
bird1,5,47,0.001,-0.713228377162794,19208,192
bird1,5,47,0.01,-0.7051525081370957,19208,192
bird1,5,47,0.1,-0.7005948011926278,19208,192
bird1,0,48,0.001,-1.7331276523897239,1,1
bird1,0,48,0.01,-1.7331276045370647,1,1
bird1,0,48,0.1,-1.733127126405974,1,1
bird1,1,48,0.001,-0.7409737822827538,8,8
bird1,1,48,0.01,-0.7409773142617503,8,8
bird1,1,48,0.1,-0.7410130777242724,8,8
bird1,2,48,0.001,-0.7007429257478507,56,32
bird1,2,48,0.01,-0.700077010662125,56,32
bird1,2,48,0.1,-0.6996670851307257,56,32
bird1,3,48,0.001,-0.6902371353358111,392,74
bird1,3,48,0.01,-0.6887200324177591,392,74
bird1,3,48,0.1,-0.6880305489709294,392,74
bird1,4,48,0.001,-0.6893611954946063,2744,127
bird1,4,48,0.01,-0.6867814195665344,2744,127
bird1,4,48,0.1,-0.6857735966240759,2744,127
bird1,5,48,0.001,-0.7050358554109784,19208,192
bird1,5,48,0.01,-0.6975130677254074,19208,192
bird1,5,48,0.1,-0.6929305896889145,19208,192
bird1,0,49,0.001,-1.7412262644426295,1,1
bird1,0,49,0.01,-1.741226160031407,1,1
bird1,0,49,0.1,-1.7412251164188415,1,1
bird1,1,49,0.001,-0.7490177096133088,8,8
bird1,1,49,0.01,-0.7486891367357534,8,8
bird1,1,49,0.1,-0.7483776207196025,8,8
bird1,2,49,0.001,-0.7064154619459586,56,36
bird1,2,49,0.01,-0.7047220261575957,56,36
bird1,2,49,0.1,-0.7033864299028646,56,36
bird1,3,49,0.001,-0.6946653959463372,392,79
bird1,3,49,0.01,-0.6926106326450698,392,79
bird1,3,49,0.1,-0.6914098960683838,392,79
bird1,4,49,0.001,-0.695948438900917,2744,137
bird1,4,49,0.01,-0.6923010237917658,2744,137
bird1,4,49,0.1,-0.690585686523459,2744,137
bird1,5,49,0.001,-0.7097743516085501,19208,214
bird1,5,49,0.01,-0.7025362011049259,19208,214
bird1,5,49,0.1,-0.6987579095552702,19208,214
bird1,0,50,0.001,-1.7384142936673477,1,1
bird1,0,50,0.01,-1.7384142231767383,1,1
bird1,0,50,0.1,-1.7384135186618122,1,1
bird1,1,50,0.001,-0.7441173637960041,8,8
bird1,1,50,0.01,-0.7441196057142253,8,8
bird1,1,50,0.1,-0.7441428696450574,8,8
bird1,2,50,0.001,-0.6992960259372278,56,35
bird1,2,50,0.01,-0.6986126033266589,56,35
bird1,2,50,0.1,-0.6982237972572223,56,35
bird1,3,50,0.001,-0.6827435053459815,392,79
bird1,3,50,0.01,-0.6808261102057155,392,79
bird1,3,50,0.1,-0.679983097384018,392,79
bird1,4,50,0.001,-0.6844350225932566,2744,141
bird1,4,50,0.01,-0.6814000863735713,2744,141
bird1,4,50,0.1,-0.680218683604369,2744,141
bird1,5,50,0.001,-0.692690930999637,19208,207
bird1,5,50,0.01,-0.6876705279252884,19208,207
bird1,5,50,0.1,-0.6855852619390754,19208,207
bird1,0,51,0.001,-1.7501680803252362,1,1
bird1,0,51,0.01,-1.7501679633622824,1,1
bird1,0,51,0.1,-1.750166794203372,1,1
bird1,1,51,0.001,-0.7421948285301423,8,8
bird1,1,51,0.01,-0.7421985815798289,8,8
bird1,1,51,0.1,-0.742236305298077,8,8
bird1,2,51,0.001,-0.6991091752421968,56,33
bird1,2,51,0.01,-0.6975250179532895,56,33
bird1,2,51,0.1,-0.696234421573923,56,33
bird1,3,51,0.001,-0.689185528691646,392,73
bird1,3,51,0.01,-0.6861257339963394,392,73
bird1,3,51,0.1,-0.6840144910215343,392,73
bird1,4,51,0.001,-0.6938400414651373,2744,125
bird1,4,51,0.01,-0.6877646144886087,2744,125
bird1,4,51,0.1,-0.6838268568431423,2744,125
bird1,5,51,0.001,-0.7087744875386458,19208,192
bird1,5,51,0.01,-0.6984257254064296,19208,192
bird1,5,51,0.1,-0.6917320367917145,19208,192
bird1,0,52,0.001,-1.7258884733401405,1,1
bird1,0,52,0.01,-1.7258884566629011,1,1
bird1,0,52,0.1,-1.7258882902421666,1,1
bird1,1,52,0.001,-0.7459607036562002,8,8
bird1,1,52,0.01,-0.74562828956267,8,8
bird1,1,52,0.1,-0.7453227455332383,8,8
bird1,2,52,0.001,-0.7010168096796182,56,32
bird1,2,52,0.01,-0.7001711422658405,56,32
bird1,2,52,0.1,-0.6996179301714968,56,32
bird1,3,52,0.001,-0.691268791976763,392,71
bird1,3,52,0.01,-0.6895456613981243,392,71
bird1,3,52,0.1,-0.6886626835929759,392,71
bird1,4,52,0.001,-0.6965973292493931,2744,124
bird1,4,52,0.01,-0.692904148553886,2744,124
bird1,4,52,0.1,-0.6911179083251798,2744,124
bird1,5,52,0.001,-0.7032608413719157,19208,192
bird1,5,52,0.01,-0.6977838894658508,19208,192
bird1,5,52,0.1,-0.6951803667403396,19208,192
bird1,0,53,0.001,-1.7347441505211223,1,1
bird1,0,53,0.01,-1.734744078908301,1,1
bird1,0,53,0.1,-1.7347433631893707,1,1
bird1,1,53,0.001,-0.7435099084641729,8,8
bird1,1,53,0.01,-0.7435098519478021,8,8
bird1,1,53,0.1,-0.7435109522287696,8,8
bird1,2,53,0.001,-0.70071125286497,56,36
bird1,2,53,0.01,-0.6989776224457753,56,36
bird1,2,53,0.1,-0.6977428955372061,56,36
bird1,3,53,0.001,-0.6901048642719649,392,78
bird1,3,53,0.01,-0.6874110878778275,392,78
bird1,3,53,0.1,-0.6857160249810947,392,78
bird1,4,53,0.001,-0.6989996214819916,2744,139
bird1,4,53,0.01,-0.6938396919492282,2744,139
bird1,4,53,0.1,-0.6906254455509663,2744,139
bird1,5,53,0.001,-0.7096523517994213,19208,209
bird1,5,53,0.01,-0.7026190037550011,19208,209
bird1,5,53,0.1,-0.6987213941851597,19208,209
bird1,0,54,0.001,-1.7053819361175895,1,1
bird1,0,54,0.01,-1.7053820463833995,1,1
bird1,0,54,0.1,-1.7053831492039273,1,1
bird1,1,54,0.001,-0.7476782987829347,8,8
bird1,1,54,0.01,-0.7470200773210194,8,8
bird1,1,54,0.1,-0.7463858257084419,8,8
bird1,2,54,0.001,-0.7040464493061385,56,36
bird1,2,54,0.01,-0.7025345376401271,56,36
bird1,2,54,0.1,-0.7014090371819734,56,36
bird1,3,54,0.001,-0.6940916128099774,392,75
bird1,3,54,0.01,-0.6915173396449358,392,75
bird1,3,54,0.1,-0.6898923507435022,392,75
bird1,4,54,0.001,-0.6964786310907095,2744,131
bird1,4,54,0.01,-0.6939021487096159,2744,131
bird1,4,54,0.1,-0.6928155541774761,2744,131
bird1,5,54,0.001,-0.7020666303752039,19208,197
bird1,5,54,0.01,-0.6972341957404387,19208,197
bird1,5,54,0.1,-0.6949333995227628,19208,197
bird1,0,55,0.001,-1.707109717018907,1,1
bird1,0,55,0.01,-1.707109812245861,1,1
bird1,0,55,0.1,-1.7071107646865373,1,1
bird1,1,55,0.001,-0.7467864565210611,8,8
bird1,1,55,0.01,-0.7467874727389273,8,8
bird1,1,55,0.1,-0.7467985011416839,8,8
bird1,2,55,0.001,-0.7049080243634765,56,34
bird1,2,55,0.01,-0.7025375566388794,56,34
bird1,2,55,0.1,-0.7005062354005824,56,34
bird1,3,55,0.001,-0.6923735378621126,392,81
bird1,3,55,0.01,-0.6887412702747314,392,81
bird1,3,55,0.1,-0.6860624333018017,392,81
bird1,4,55,0.001,-0.6921644635900396,2744,139
bird1,4,55,0.01,-0.6885050292280701,2744,139
bird1,4,55,0.1,-0.686404757026945,2744,139
bird1,5,55,0.001,-0.6942954780679608,19208,201
bird1,5,55,0.01,-0.6891289067196685,19208,201
bird1,5,55,0.1,-0.6866974371896118,19208,201
bird1,0,56,0.001,-1.7099524845091998,1,1
bird1,0,56,0.01,-1.7099526000198029,1,1
bird1,0,56,0.1,-1.7099537552508843,1,1
bird1,1,56,0.001,-0.7506199006900341,8,8
bird1,1,56,0.01,-0.7506217276987054,8,8
bird1,1,56,0.1,-0.7506407691277963,8,8
bird1,2,56,0.001,-0.708259420324902,56,33
bird1,2,56,0.01,-0.7062846614792008,56,33
bird1,2,56,0.1,-0.7046291549077383,56,33
bird1,3,56,0.001,-0.6951315999980351,392,70
bird1,3,56,0.01,-0.6931354017041694,392,70
bird1,3,56,0.1,-0.6918398632073914,392,70
bird1,4,56,0.001,-0.6981860935667811,2744,124
bird1,4,56,0.01,-0.6937401357121817,2744,124
bird1,4,56,0.1,-0.6910558959418692,2744,124
bird1,5,56,0.001,-0.7082101119767201,19208,191
bird1,5,56,0.01,-0.7003240448645555,19208,191
bird1,5,56,0.1,-0.6954713833314822,19208,191
bird1,0,57,0.001,-1.7111301252830142,1,1
bird1,0,57,0.01,-1.7111302067654535,1,1
bird1,0,57,0.1,-1.711131021774857,1,1
bird1,1,57,0.001,-0.7371997830499389,8,8
bird1,1,57,0.01,-0.7372033960745545,8,8
bird1,1,57,0.1,-0.7372397288460013,8,8
bird1,2,57,0.001,-0.7004234664352975,56,34
bird1,2,57,0.01,-0.698450558449314,56,34
bird1,2,57,0.1,-0.6967427381955297,56,34
bird1,3,57,0.001,-0.6918972871120722,392,67
bird1,3,57,0.01,-0.6891328869837832,392,67
bird1,3,57,0.1,-0.6869522501567956,392,67
bird1,4,57,0.001,-0.6942047375557026,2744,110
bird1,4,57,0.01,-0.6910428902353173,2744,110
bird1,4,57,0.1,-0.6890443300246899,2744,110
bird1,5,57,0.001,-0.7046054322126994,19208,168
bird1,5,57,0.01,-0.6990401443293508,19208,168
bird1,5,57,0.1,-0.6957339000262455,19208,168
bird1,0,58,0.001,-1.729651853914497,1,1
bird1,0,58,0.01,-1.7296517774564302,1,1
bird1,0,58,0.1,-1.7296510133131247,1,1
bird1,1,58,0.001,-0.7476218828455395,8,8
bird1,1,58,0.01,-0.747273363499476,8,8
bird1,1,58,0.1,-0.7469322399512501,8,8
bird1,2,58,0.001,-0.7080153563023415,56,38
bird1,2,58,0.01,-0.7058565689035028,56,38
bird1,2,58,0.1,-0.7040646862341006,56,38
bird1,3,58,0.001,-0.6996565888008964,392,83
bird1,3,58,0.01,-0.6957625853392995,392,83
bird1,3,58,0.1,-0.6927548624566852,392,83
bird1,4,58,0.001,-0.7012838691418162,2744,144
bird1,4,58,0.01,-0.6971650585488816,2744,144
bird1,4,58,0.1,-0.6946447244931918,2744,144
bird1,5,58,0.001,-0.7148572155486244,19208,218
bird1,5,58,0.01,-0.7076828192752044,19208,218
bird1,5,58,0.1,-0.7034478824239294,19208,218
bird1,0,59,0.001,-1.7214181979714556,1,1
bird1,0,59,0.01,-1.7214182365499877,1,1
bird1,0,59,0.1,-1.7214186225863153,1,1
bird1,1,59,0.001,-0.7427962003505779,8,8
bird1,1,59,0.01,-0.7427979193852308,8,8
bird1,1,59,0.1,-0.7428161913703012,8,8
bird1,2,59,0.001,-0.6983499920855802,56,34
bird1,2,59,0.01,-0.6970072910043882,56,34
bird1,2,59,0.1,-0.696033546739385,56,34
bird1,3,59,0.001,-0.685129714178656,392,76
bird1,3,59,0.01,-0.6839774914481526,392,76
bird1,3,59,0.1,-0.6836996029701484,392,76
bird1,4,59,0.001,-0.6833386661235363,2744,129
bird1,4,59,0.01,-0.6811414210259841,2744,129
bird1,4,59,0.1,-0.6805764269039876,2744,129
bird1,5,59,0.001,-0.6958197653884637,19208,191
bird1,5,59,0.01,-0.6913901891596987,19208,191
