species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
orn,3,31,0.01,-0.09485725034468971,1100,175
orn,3,31,0.1,-0.09482371611198433,1100,175
orn,4,31,0.001,-0.11682053801529445,11000,433
orn,4,31,0.01,-0.11439019609570839,11000,433
orn,4,31,0.1,-0.11539757444780181,11000,433
orn,5,31,0.001,-0.23286205438455043,110000,778
orn,5,31,0.01,-0.22778564104215487,110000,778
orn,5,31,0.1,-0.22687913348310215,110000,778
orn,6,31,0.001,-0.4549227761039014,1100000,1048
orn,6,31,0.01,-0.44768476576082794,1100000,1048
orn,6,31,0.1,-0.4471016478274805,1100000,1048
orn,0,32,0.001,-2.129199435789778,1,1
orn,0,32,0.01,-2.1291994296822603,1,1
orn,0,32,0.1,-2.129199368626025,1,1
orn,1,32,0.001,-0.0884855959445998,11,10
orn,1,32,0.01,-0.08848601514588404,11,10
orn,1,32,0.1,-0.08849022334715488,11,10
orn,2,32,0.001,-0.09195313378627826,110,48
orn,2,32,0.01,-0.09192470142491814,110,48
orn,2,32,0.1,-0.09193678403808246,110,48
orn,3,32,0.001,-0.10332168886592367,1100,172
orn,3,32,0.01,-0.10244304185836293,1100,172
orn,3,32,0.1,-0.10198487701566185,1100,172
orn,4,32,0.001,-0.12965669950768513,11000,406
orn,4,32,0.01,-0.12672232104592362,11000,406
orn,4,32,0.1,-0.12576157063685642,11000,406
orn,5,32,0.001,-0.2094529429681402,110000,694
orn,5,32,0.01,-0.2051327215126991,110000,694
orn,5,32,0.1,-0.20555106034323056,110000,694
orn,6,32,0.001,-0.45110301437970945,1100000,921
orn,6,32,0.01,-0.44620890245555367,1100000,921
orn,6,32,0.1,-0.4501653426870151,1100000,921
orn,0,33,0.001,-2.2284022696293433,1,1
orn,0,33,0.01,-2.228402243779253,1,1
orn,0,33,0.1,-2.2284019852933987,1,1
orn,1,33,0.001,-0.0751020325212115,11,10
orn,1,33,0.01,-0.07510282833972237,11,10
orn,1,33,0.1,-0.07511081045587314,11,10
orn,2,33,0.001,-0.0766434174106029,110,51
orn,2,33,0.01,-0.07654038929487664,110,51
orn,2,33,0.1,-0.07648023921433841,110,51
orn,3,33,0.001,-0.08436909035127482,1100,186
orn,3,33,0.01,-0.08393569545919057,1100,186
orn,3,33,0.1,-0.08426850741746883,1100,186
orn,4,33,0.001,-0.1565366478329438,11000,439
orn,4,33,0.01,-0.15458295441448855,11000,439
orn,4,33,0.1,-0.15400371838802288,11000,439
orn,5,33,0.001,-0.23961799229023698,110000,795
orn,5,33,0.01,-0.23595446745165136,110000,795
orn,5,33,0.1,-0.23513651180681008,110000,795
orn,6,33,0.001,-0.4274560444692797,1100000,1094
orn,6,33,0.01,-0.42207481904992006,1100000,1094
orn,6,33,0.1,-0.4227215038519877,1100000,1094
orn,0,34,0.001,-2.166103697590557,1,1
orn,0,34,0.01,-2.166103685198754,1,1
orn,0,34,0.1,-2.16610356130175,1,1
orn,1,34,0.001,-0.09277530816254188,11,10
orn,1,34,0.01,-0.09277561214287122,11,10
orn,1,34,0.1,-0.09277866631414604,11,10
orn,2,34,0.001,-0.09975711509784256,110,46
orn,2,34,0.01,-0.09966479567841702,110,46
orn,2,34,0.1,-0.09960845829302542,110,46
orn,3,34,0.001,-0.10996551903859553,1100,167
orn,3,34,0.01,-0.1090396039206512,1100,167
orn,3,34,0.1,-0.10865523857613481,1100,167
orn,4,34,0.001,-0.14098751396233153,11000,439
orn,4,34,0.01,-0.13764826015949883,11000,439
orn,4,34,0.1,-0.13680758421908343,11000,439
orn,5,34,0.001,-0.26773284966235233,110000,798
orn,5,34,0.01,-0.2610915861484605,110000,798
orn,5,34,0.1,-0.259207635733051,110000,798
orn,6,34,0.001,-0.5682364405159903,1100000,1094
orn,6,34,0.01,-0.5586035989324378,1100000,1094
orn,6,34,0.1,-0.5567320392114657,1100000,1094
orn,0,35,0.001,-2.1651774076580916,1,1
orn,0,35,0.01,-2.165177387815233,1,1
orn,0,35,0.1,-2.165177189406689,1,1
orn,1,35,0.001,-0.09604993176756219,11,10
orn,1,35,0.01,-0.09605026010582629,11,10
orn,1,35,0.1,-0.09605357769246692,11,10
orn,2,35,0.001,-0.09785788751339604,110,51
orn,2,35,0.01,-0.0977855556117538,110,51
orn,2,35,0.1,-0.09777965910504513,110,51
orn,3,35,0.001,-0.10619326002510497,1100,178
orn,3,35,0.01,-0.10539836227218605,1100,178
orn,3,35,0.1,-0.10492333309199615,1100,178
orn,4,35,0.001,-0.13613674776425394,11000,456
orn,4,35,0.01,-0.13328216680039948,11000,456
orn,4,35,0.1,-0.132224295071608,11000,456
orn,5,35,0.001,-0.2921537422030619,110000,845
orn,5,35,0.01,-0.2855585831963983,110000,845
orn,5,35,0.1,-0.2838330383382696,110000,845
orn,6,35,0.001,-0.5883738768885423,1100000,1184
orn,6,35,0.01,-0.5791076596011839,1100000,1184
orn,6,35,0.1,-0.5777659808746831,1100000,1184
orn,0,36,0.001,-2.072927060265371,1,1
orn,0,36,0.01,-2.072927067913008,1,1
orn,0,36,0.1,-2.07292714440613,1,1
orn,1,36,0.001,-0.08521916450566668,11,10
orn,1,36,0.01,-0.08521919024277193,11,10
orn,1,36,0.1,-0.08521959661850642,11,10
orn,2,36,0.001,-0.09069868682332045,110,50
orn,2,36,0.01,-0.09051375859927381,110,50
orn,2,36,0.1,-0.09054911507299583,110,50
orn,3,36,0.001,-0.11135232375729755,1100,179
orn,3,36,0.01,-0.1104726310855563,1100,179
orn,3,36,0.1,-0.11003081757341346,1100,179
orn,4,36,0.001,-0.13921965114905158,11000,445
orn,4,36,0.01,-0.1365622982765573,11000,445
orn,4,36,0.1,-0.13597167850897063,11000,445
orn,5,36,0.001,-0.29981269994951837,110000,770
orn,5,36,0.01,-0.2938703851677308,110000,770
orn,5,36,0.1,-0.29237065990130157,110000,770
orn,6,36,0.001,-0.5387260506294502,1100000,1037
orn,6,36,0.01,-0.5312298168817203,1100000,1037
orn,6,36,0.1,-0.532951487061274,1100000,1037
orn,0,37,0.001,-2.088987588501142,1,1
orn,0,37,0.01,-2.0889875877917494,1,1
orn,0,37,0.1,-2.088987580713782,1,1
orn,1,37,0.001,-0.099449743665234,11,10
orn,1,37,0.01,-0.09944978121332569,11,10
orn,1,37,0.1,-0.09945022947608888,11,10
orn,2,37,0.001,-0.09970821604765989,110,52
orn,2,37,0.01,-0.09961623749040228,110,52
orn,2,37,0.1,-0.09971221962852263,110,52
orn,3,37,0.001,-0.11725619813509303,1100,191
orn,3,37,0.01,-0.11556806593263837,1100,191
orn,3,37,0.1,-0.11486345406141221,1100,191
orn,4,37,0.001,-0.15403658785906962,11000,512
orn,4,37,0.01,-0.15076629857265766,11000,512
orn,4,37,0.1,-0.15023578268431986,11000,512
orn,5,37,0.001,-0.3334047492254202,110000,996
orn,5,37,0.01,-0.3270240619841927,110000,996
orn,5,37,0.1,-0.32624200186707786,110000,996
orn,6,37,0.001,-0.6271777557224971,1100000,1440
orn,6,37,0.01,-0.6172368332140337,1100000,1440
orn,6,37,0.1,-0.616784881716739,1100000,1440
orn,0,38,0.001,-2.134677243485092,1,1
orn,0,38,0.01,-2.134677235587573,1,1
orn,0,38,0.1,-2.134677156635757,1,1
orn,1,38,0.001,-0.09225624257928956,11,10
orn,1,38,0.01,-0.09225644646066063,11,10
orn,1,38,0.1,-0.09225851220747548,11,10
orn,2,38,0.001,-0.09624752690103136,110,50
orn,2,38,0.01,-0.09613034536986521,110,50
orn,2,38,0.1,-0.09608688623280855,110,50
orn,3,38,0.001,-0.11059614614313144,1100,162
orn,3,38,0.01,-0.10982022848112676,1100,162
orn,3,38,0.1,-0.10965506561151658,1100,162
orn,4,38,0.001,-0.14855830469453776,11000,390
orn,4,38,0.01,-0.14644786546108687,11000,390
orn,4,38,0.1,-0.14739613639516444,11000,390
orn,5,38,0.001,-0.26716749606884965,110000,667
orn,5,38,0.01,-0.2616994823509369,110000,667
orn,5,38,0.1,-0.2597931560630693,110000,667
orn,6,38,0.001,-0.5783803368620619,1100000,863
orn,6,38,0.01,-0.568618110763607,1100000,863
orn,6,38,0.1,-0.5658755600062219,1100000,863
orn,0,39,0.001,-2.151131950076232,1,1
orn,0,39,0.01,-2.1511319470862413,1,1
orn,0,39,0.1,-2.151131917202465,1,1
orn,1,39,0.001,-0.08101608414902975,11,10
orn,1,39,0.01,-0.08101647861838392,11,10
orn,1,39,0.1,-0.0810204610849495,11,10
orn,2,39,0.001,-0.08395892375743111,110,50
orn,2,39,0.01,-0.08379654769151716,110,50
orn,2,39,0.1,-0.08368309626987677,110,50
orn,3,39,0.001,-0.09221977930440269,1100,176
orn,3,39,0.01,-0.09076744307291996,1100,176
orn,3,39,0.1,-0.08974822776657328,1100,176
orn,4,39,0.001,-0.11020850095447425,11000,425
orn,4,39,0.01,-0.10817213374827742,11000,425
orn,4,39,0.1,-0.10759088737173814,11000,425
orn,5,39,0.001,-0.18294415912205234,110000,744
orn,5,39,0.01,-0.17937890700402068,110000,744
orn,5,39,0.1,-0.17866765037059412,110000,744
orn,6,39,0.001,-0.3605603727047508,1100000,994
orn,6,39,0.01,-0.3547186347689494,1100000,994
orn,6,39,0.1,-0.35854102952975353,1100000,994
orn,0,40,0.001,-2.251805890535898,1,1
orn,0,40,0.01,-2.2518058511023242,1,1
orn,0,40,0.1,-2.251805456782189,1,1
orn,1,40,0.001,-0.08981318789465427,11,10
orn,1,40,0.01,-0.08981379111120218,11,10
orn,1,40,0.1,-0.08981987579807836,11,10
orn,2,40,0.001,-0.09496599423380961,110,51
orn,2,40,0.01,-0.094891417807827,110,51
orn,2,40,0.1,-0.09490039158439605,110,51
orn,3,40,0.001,-0.1018913063101278,1100,186
orn,3,40,0.01,-0.10114668048556073,1100,186
orn,3,40,0.1,-0.10119870088939038,1100,186
orn,4,40,0.001,-0.18513937593919907,11000,487
orn,4,40,0.01,-0.18253425411472857,11000,487
orn,4,40,0.1,-0.18221967157861843,11000,487
orn,5,40,0.001,-0.34293537791544104,110000,951
orn,5,40,0.01,-0.3335764824410825,110000,951
orn,5,40,0.1,-0.330098938538865,110000,951
orn,6,40,0.001,-0.6104406333453828,1100000,1390
orn,6,40,0.01,-0.6021098934867556,1100000,1390
orn,6,40,0.1,-0.6038524763540506,1100000,1390
orn,0,41,0.001,-2.0525053834257725,1,1
orn,0,41,0.01,-2.052505399235303,1,1
orn,0,41,0.1,-2.052505557345995,1,1
orn,1,41,0.001,-0.08873200821776839,11,10
orn,1,41,0.01,-0.08869602378325324,11,10
orn,1,41,0.1,-0.08866262662400821,11,10
orn,2,41,0.001,-0.09376716180274727,110,50
orn,2,41,0.01,-0.09365578920749627,110,50
orn,2,41,0.1,-0.09356973949037962,110,50
orn,3,41,0.001,-0.0991223288918219,1100,168
orn,3,41,0.01,-0.09855817944365693,1100,168
orn,3,41,0.1,-0.09831971618185886,1100,168
orn,4,41,0.001,-0.12290526871046673,11000,403
orn,4,41,0.01,-0.11932140213809428,11000,403
orn,4,41,0.1,-0.11719228775795858,11000,403
orn,5,41,0.001,-0.19913287200575064,110000,720
orn,5,41,0.01,-0.19408079830727196,110000,720
orn,5,41,0.1,-0.19238394707734546,110000,720
orn,6,41,0.001,-0.3379887185070166,1100000,972
orn,6,41,0.01,-0.33198906273035783,1100000,972
orn,6,41,0.1,-0.33270831850350535,1100000,972
orn,0,42,0.001,-2.206041264350272,1,1
orn,0,42,0.01,-2.20604124261566,1,1
orn,0,42,0.1,-2.2060410252851477,1,1
orn,1,42,0.001,-0.07678990781385607,11,10
orn,1,42,0.01,-0.0767904435690233,11,10
orn,1,42,0.1,-0.07679584259524214,11,10
orn,2,42,0.001,-0.07971821974602464,110,51
orn,2,42,0.01,-0.07963720826979831,110,51
orn,2,42,0.1,-0.07983556471488243,110,51
orn,3,42,0.001,-0.09248231914599982,1100,181
orn,3,42,0.01,-0.091116255855292,1100,181
orn,3,42,0.1,-0.09117514970575469,1100,181
orn,4,42,0.001,-0.17035810169289772,11000,440
orn,4,42,0.01,-0.16849969727897587,11000,440
orn,4,42,0.1,-0.16924577409378436,11000,440
orn,5,42,0.001,-0.27409003557518413,110000,753
orn,5,42,0.01,-0.2686105967819464,110000,753
orn,5,42,0.1,-0.2667894138820823,110000,753
orn,6,42,0.001,-0.4554198632135741,1100000,1004
orn,6,42,0.01,-0.44955631968123194,1100000,1004
orn,6,42,0.1,-0.4508451624984123,1100000,1004
orn,0,43,0.001,-2.112501408818273,1,1
orn,0,43,0.01,-2.112501408918314,1,1
orn,0,43,0.1,-2.112501409935998,1,1
orn,1,43,0.001,-0.08806661366188254,11,10
orn,1,43,0.01,-0.0880667945709703,11,10
orn,1,43,0.1,-0.0880686493122675,11,10
orn,2,43,0.001,-0.09241541377113666,110,50
orn,2,43,0.01,-0.09219426414802256,110,50
orn,2,43,0.1,-0.09202212657075513,110,50
orn,3,43,0.001,-0.11045937750568002,1100,181
orn,3,43,0.01,-0.10954886231201097,1100,181
orn,3,43,0.1,-0.1092298078143555,1100,181
orn,4,43,0.001,-0.13953819091211006,11000,459
orn,4,43,0.01,-0.1368466486767458,11000,459
orn,4,43,0.1,-0.13589919230342168,11000,459
orn,5,43,0.001,-0.2381458474383875,110000,814
orn,5,43,0.01,-0.23253620047920745,110000,814
orn,5,43,0.1,-0.23103939343078858,110000,814
orn,6,43,0.001,-0.46126997331135355,1100000,1110
orn,6,43,0.01,-0.4531478859281775,1100000,1110
orn,6,43,0.1,-0.4521937688678406,1100000,1110
orn,0,44,0.001,-2.1228092530462788,1,1
orn,0,44,0.01,-2.1228092529987426,1,1
orn,0,44,0.1,-2.1228092525394486,1,1
orn,1,44,0.001,-0.09174530855398655,11,10
orn,1,44,0.01,-0.09174578037861714,11,10
orn,1,44,0.1,-0.09175050869340894,11,10
orn,2,44,0.001,-0.09484178513814398,110,46
orn,2,44,0.01,-0.09481951429566789,110,46
orn,2,44,0.1,-0.094845300965812,110,46
orn,3,44,0.001,-0.10026560878462014,1100,165
orn,3,44,0.01,-0.09958269288200913,1100,165
orn,3,44,0.1,-0.09929278740279908,1100,165
orn,4,44,0.001,-0.13011097279310604,11000,428
orn,4,44,0.01,-0.1278793771091725,11000,428
orn,4,44,0.1,-0.12722898684289974,11000,428
orn,5,44,0.001,-0.2540948259333,110000,786
orn,5,44,0.01,-0.24266781398825651,110000,786
orn,5,44,0.1,-0.23755082510481496,110000,786
orn,6,44,0.001,-0.48618257302757867,1100000,1090
orn,6,44,0.01,-0.4722201263079212,1100000,1090
orn,6,44,0.1,-0.4667198134473567,1100000,1090
orn,0,45,0.001,-2.0565490706165743,1,1
orn,0,45,0.01,-2.056549084343287,1,1
orn,0,45,0.1,-2.0565492216247896,1,1
orn,1,45,0.001,-0.08104929253356738,11,10
orn,1,45,0.01,-0.08104969398882171,11,10
orn,1,45,0.1,-0.08105372701434845,11,10
orn,2,45,0.001,-0.08439834912429789,110,49
orn,2,45,0.01,-0.08436323829457161,110,49
orn,2,45,0.1,-0.08435720627013976,110,49
orn,3,45,0.001,-0.0901666357293527,1100,172
orn,3,45,0.01,-0.08947041533073677,1100,172
orn,3,45,0.1,-0.08918471046138206,1100,172
orn,4,45,0.001,-0.1174847808123632,11000,444
orn,4,45,0.01,-0.11528942285159362,11000,444
orn,4,45,0.1,-0.11470573969814021,11000,444
orn,5,45,0.001,-0.22383566390880968,110000,794
orn,5,45,0.01,-0.2154024994744576,110000,794
orn,5,45,0.1,-0.2128614380241651,110000,794
orn,6,45,0.001,-0.47511465029596583,1100000,1110
orn,6,45,0.01,-0.46943290710262964,1100000,1110
orn,6,45,0.1,-0.4716025695513011,1100000,1110
orn,0,46,0.001,-2.115177197707997,1,1
orn,0,46,0.01,-2.115177200481179,1,1
orn,0,46,0.1,-2.1151772282292267,1,1
orn,1,46,0.001,-0.09954362961697981,11,10
orn,1,46,0.01,-0.09954385783168071,11,10
orn,1,46,0.1,-0.09954616005198785,11,10
orn,2,46,0.001,-0.10216157855200658,110,50
orn,2,46,0.01,-0.10211101956859273,110,50
orn,2,46,0.1,-0.10210860474103824,110,50
orn,3,46,0.001,-0.11020392553873146,1100,181
orn,3,46,0.01,-0.10913503077476028,1100,181
orn,3,46,0.1,-0.1085075297134898,1100,181
orn,4,46,0.001,-0.14412082631612239,11000,477
orn,4,46,0.01,-0.14098483957590136,11000,477
orn,4,46,0.1,-0.13945666779203825,11000,477
orn,5,46,0.001,-0.2721921692650695,110000,905
orn,5,46,0.01,-0.2651383965624423,110000,905
orn,5,46,0.1,-0.26305513005681586,110000,905
orn,6,46,0.001,-0.5482167207533944,1100000,1296
orn,6,46,0.01,-0.5389582635057445,1100000,1296
orn,6,46,0.1,-0.5378540956261036,1100000,1296
orn,0,47,0.001,-2.076119780780255,1,1
orn,0,47,0.01,-2.076119785300048,1,1
orn,0,47,0.1,-2.076119830515122,1,1
orn,1,47,0.001,-0.07159686391930377,11,10
orn,1,47,0.01,-0.07159727416322433,11,10
orn,1,47,0.1,-0.07160139957751707,11,10
orn,2,47,0.001,-0.07253676908217,110,50
orn,2,47,0.01,-0.07243622640558721,110,50
orn,2,47,0.1,-0.07236430225149744,110,50
orn,3,47,0.001,-0.08558822856935287,1100,172
orn,3,47,0.01,-0.08429508417171722,1100,172
orn,3,47,0.1,-0.08338566415156612,1100,172
orn,4,47,0.001,-0.09894776330295124,11000,384
orn,4,47,0.01,-0.0974349439333467,11000,384
orn,4,47,0.1,-0.09727936619637684,11000,384
orn,5,47,0.001,-0.19809768119962845,110000,639
orn,5,47,0.01,-0.1949891638826477,110000,639
orn,5,47,0.1,-0.19554778565404807,110000,639
orn,6,47,0.001,-0.43592169194972125,1100000,842
orn,6,47,0.01,-0.4314400180884148,1100000,842
orn,6,47,0.1,-0.43364761670709273,1100000,842
orn,0,48,0.001,-2.1236840459908053,1,1
orn,0,48,0.01,-2.1236840444331286,1,1
orn,0,48,0.1,-2.123684028874318,1,1
orn,1,48,0.001,-0.08081484398740206,11,10
orn,1,48,0.01,-0.0808151592577702,11,10
orn,1,48,0.1,-0.08081834838214189,11,10
orn,2,48,0.001,-0.08241132410491808,110,50
orn,2,48,0.01,-0.08233235516390565,110,50
orn,2,48,0.1,-0.0823749978469076,110,50
orn,3,48,0.001,-0.09796797549214055,1100,170
orn,3,48,0.01,-0.09697412282619909,1100,170
orn,3,48,0.1,-0.09685924437806274,1100,170
orn,4,48,0.001,-0.1386060973558219,11000,415
orn,4,48,0.01,-0.13618629371468766,11000,415
orn,4,48,0.1,-0.13606184486575618,11000,415
orn,5,48,0.001,-0.2954545367755098,110000,718
orn,5,48,0.01,-0.28270578859191786,110000,718
orn,5,48,0.1,-0.27732515718099315,110000,718
orn,6,48,0.001,-0.6012296230238543,1100000,962
orn,6,48,0.01,-0.5868471314768011,1100000,962
orn,6,48,0.1,-0.5824695074570465,1100000,962
orn,0,49,0.001,-2.11580348629263,1,1
orn,0,49,0.01,-2.115803487100276,1,1
orn,0,49,0.1,-2.115803495193263,1,1
orn,1,49,0.001,-0.07585877500440687,11,10
orn,1,49,0.01,-0.07585929863844308,11,10
orn,1,49,0.1,-0.07586455172797808,11,10
orn,2,49,0.001,-0.07933542466161032,110,50
orn,2,49,0.01,-0.07927997801174919,110,50
orn,2,49,0.1,-0.0792620148829729,110,50
orn,3,49,0.001,-0.08589057574398609,1100,165
orn,3,49,0.01,-0.08459758240496121,1100,165
orn,3,49,0.1,-0.08400404267411717,1100,165
orn,4,49,0.001,-0.1071229460377454,11000,367
orn,4,49,0.01,-0.10571842366541397,11000,367
orn,4,49,0.1,-0.1057816386198034,11000,367
orn,5,49,0.001,-0.20810648330186868,110000,604
orn,5,49,0.01,-0.2045840541911376,110000,604
orn,5,49,0.1,-0.2053247022858991,110000,604
orn,6,49,0.001,-0.39977226188871756,1100000,791
orn,6,49,0.01,-0.39270894837349213,1100000,791
orn,6,49,0.1,-0.39385371580437883,1100000,791
orn,0,50,0.001,-2.2479087071572756,1,1
orn,0,50,0.01,-2.247908692502621,1,1
orn,0,50,0.1,-2.247908545972176,1,1
orn,1,50,0.001,-0.08923694493131847,11,10
orn,1,50,0.01,-0.08923748280413517,11,10
orn,1,50,0.1,-0.08924287781801633,11,10
orn,2,50,0.001,-0.09280594124352945,110,49
orn,2,50,0.01,-0.0927708295072197,110,49
orn,2,50,0.1,-0.09279650293701713,110,49
orn,3,50,0.001,-0.1011889679784971,1100,176
orn,3,50,0.01,-0.1003134749678567,1100,176
orn,3,50,0.1,-0.09993915010240058,1100,176
orn,4,50,0.001,-0.12402094729024025,11000,454
orn,4,50,0.01,-0.121388478766802,11000,454
orn,4,50,0.1,-0.12061988792584784,11000,454
orn,5,50,0.001,-0.223245364870155,110000,825
orn,5,50,0.01,-0.2134309038627083,110000,825
orn,5,50,0.1,-0.20968191164575192,110000,825
orn,6,50,0.001,-0.4363515102587456,1100000,1121
orn,6,50,0.01,-0.4285329113330696,1100000,1121
orn,6,50,0.1,-0.43278520348222493,1100000,1121
orn,0,51,0.001,-2.0369027036063843,1,1
orn,0,51,0.01,-2.036902720616778,1,1
orn,0,51,0.1,-2.03690289073577,1,1
orn,1,51,0.001,-0.07695187763272038,11,10
orn,1,51,0.01,-0.07695219893430823,11,10
orn,1,51,0.1,-0.07695543401837077,11,10
orn,2,51,0.001,-0.07919616689410851,110,49
orn,2,51,0.01,-0.07911794852001351,110,49
orn,2,51,0.1,-0.07907420291919302,110,49
orn,3,51,0.001,-0.0853663791924084,1100,169
orn,3,51,0.01,-0.08414169956911792,1100,169
orn,3,51,0.1,-0.08331481710799357,1100,169
orn,4,51,0.001,-0.10378077603524666,11000,403
orn,4,51,0.01,-0.10229398215926694,11000,403
orn,4,51,0.1,-0.10208828719678337,11000,403
orn,5,51,0.001,-0.22722435668225083,110000,708
orn,5,51,0.01,-0.21744379023812518,110000,708
orn,5,51,0.1,-0.2125861237532031,110000,708
orn,6,51,0.001,-0.39535901324927164,1100000,951
orn,6,51,0.01,-0.38392485268577664,1100000,951
orn,6,51,0.1,-0.3800613314451379,1100000,951
orn,0,52,0.001,-2.116506784466059,1,1
orn,0,52,0.01,-2.1165067851850985,1,1
orn,0,52,0.1,-2.1165067923935643,1,1
orn,1,52,0.001,-0.08180941950068889,11,10
orn,1,52,0.01,-0.08180983840408247,11,10
orn,1,52,0.1,-0.0818140475284106,11,10
orn,2,52,0.001,-0.08587066782100025,110,50
orn,2,52,0.01,-0.08582904171195238,110,50
orn,2,52,0.1,-0.08585126083378393,110,50
orn,3,52,0.001,-0.09220669672870375,1100,165
orn,3,52,0.01,-0.09154369287816341,1100,165
orn,3,52,0.1,-0.09133268021939507,1100,165
orn,4,52,0.001,-0.1184601215148729,11000,385
orn,4,52,0.01,-0.11357144333135843,11000,385
orn,4,52,0.1,-0.11070057815296316,11000,385
orn,5,52,0.001,-0.21814240105306118,110000,653
orn,5,52,0.01,-0.2138422326491829,110000,653
orn,5,52,0.1,-0.21377975041828048,110000,653
orn,6,52,0.001,-0.3898134967339437,1100000,847
orn,6,52,0.01,-0.3845809691635908,1100000,847
orn,6,52,0.1,-0.38534290086063994,1100000,847
orn,0,53,0.001,-2.0995972714285913,1,1
orn,0,53,0.01,-2.099597280339972,1,1
orn,0,53,0.1,-2.099597369469187,1,1
orn,1,53,0.001,-0.08356264163226011,11,10
orn,1,53,0.01,-0.08356311822618967,11,10
orn,1,53,0.1,-0.08356789415828063,11,10
orn,2,53,0.001,-0.08566508436454057,110,46
orn,2,53,0.01,-0.08558594042797545,110,46
orn,2,53,0.1,-0.08553465092090097,110,46
orn,3,53,0.001,-0.08878733430340266,1100,161
orn,3,53,0.01,-0.08826797150732958,1100,161
orn,3,53,0.1,-0.08795919435470372,1100,161
orn,4,53,0.001,-0.10228365250895316,11000,394
orn,4,53,0.01,-0.10081315286419319,11000,394
orn,4,53,0.1,-0.10033760687343594,11000,394
orn,5,53,0.001,-0.18003883469578627,110000,666
orn,5,53,0.01,-0.17053999530250868,110000,666
orn,5,53,0.1,-0.16659684130509886,110000,666
orn,6,53,0.001,-0.3263517426629489,1100000,871
orn,6,53,0.01,-0.3149999565048248,1100000,871
orn,6,53,0.1,-0.3120109449215221,1100000,871
orn,0,54,0.001,-2.152086103874305,1,1
orn,0,54,0.01,-2.1520861093226817,1,1
orn,0,54,0.1,-2.152086163817945,1,1
orn,1,54,0.001,-0.08793274106641832,11,10
orn,1,54,0.01,-0.08790717490074193,11,10
orn,1,54,0.1,-0.08788550618667143,11,10
orn,2,54,0.001,-0.0895094359532667,110,51
orn,2,54,0.01,-0.08940941627628901,110,51
orn,2,54,0.1,-0.08943884690972836,110,51
orn,3,54,0.001,-0.09997652289298384,1100,186
orn,3,54,0.01,-0.09930535275829432,1100,186
orn,3,54,0.1,-0.09893248316092144,1100,186
orn,4,54,0.001,-0.12139585579901874,11000,476
orn,4,54,0.01,-0.11906834193056141,11000,476
orn,4,54,0.1,-0.11897736616867646,11000,476
orn,5,54,0.001,-0.26013031454316493,110000,922
orn,5,54,0.01,-0.2554919780219725,110000,922
orn,5,54,0.1,-0.2552538424911615,110000,922
orn,6,54,0.001,-0.4676372341357491,1100000,1367
orn,6,54,0.01,-0.45948793896196083,1100000,1367
orn,6,54,0.1,-0.459844537635912,1100000,1367
orn,0,55,0.001,-2.088114120455585,1,1
orn,0,55,0.01,-2.0881141268053995,1,1
orn,0,55,0.1,-2.0881141903191005,1,1
orn,1,55,0.001,-0.08379334340108503,11,10
orn,1,55,0.01,-0.08379372314731662,11,10
orn,1,55,0.1,-0.08379753863078919,11,10
orn,2,55,0.001,-0.08617099915477829,110,48
orn,2,55,0.01,-0.08614687800340741,110,48
orn,2,55,0.1,-0.08614967201148903,110,48
orn,3,55,0.001,-0.0906558822158917,1100,171
orn,3,55,0.01,-0.09009140326425222,1100,171
orn,3,55,0.1,-0.08991232496827078,1100,171
orn,4,55,0.001,-0.11018990129479518,11000,438
orn,4,55,0.01,-0.1076288452647927,11000,438
orn,4,55,0.1,-0.10652318187523506,11000,438
orn,5,55,0.001,-0.2513493659680979,110000,814
orn,5,55,0.01,-0.2419158169345889,110000,814
orn,5,55,0.1,-0.23696539586581244,110000,814
orn,6,55,0.001,-0.46809157766377857,1100000,1117
orn,6,55,0.01,-0.4608375277775098,1100000,1117
orn,6,55,0.1,-0.4600836687739743,1100000,1117
orn,0,56,0.001,-2.080107179875996,1,1
orn,0,56,0.01,-2.0801071901688983,1,1
orn,0,56,0.1,-2.080107293113669,1,1
orn,1,56,0.001,-0.07766228184437912,11,10
orn,1,56,0.01,-0.07766273820449855,11,10
orn,1,56,0.1,-0.07766731127165433,11,10
orn,2,56,0.001,-0.08325624529464576,110,49
orn,2,56,0.01,-0.08324731242810152,110,49
orn,2,56,0.1,-0.08329083648893625,110,49
orn,3,56,0.001,-0.08700555137460957,1100,163
orn,3,56,0.01,-0.08645249642952989,1100,163
orn,3,56,0.1,-0.08632762569897998,1100,163
orn,4,56,0.001,-0.11199138992894477,11000,415
orn,4,56,0.01,-0.11016240777717044,11000,415
orn,4,56,0.1,-0.11081788264858365,11000,415
orn,5,56,0.001,-0.23764011876458502,110000,746
orn,5,56,0.01,-0.2326430375496193,110000,746
orn,5,56,0.1,-0.2336328015945549,110000,746
orn,6,56,0.001,-0.4321279119123233,1100000,1004
orn,6,56,0.01,-0.42572430575328096,1100000,1004
orn,6,56,0.1,-0.43040957925056633,1100000,1004
orn,0,57,0.001,-2.077434237256694,1,1
orn,0,57,0.01,-2.077434249153359,1,1
orn,0,57,0.1,-2.0774343681343983,1,1
orn,1,57,0.001,-0.08236716535325928,11,10
orn,1,57,0.01,-0.08236756656119852,11,10
orn,1,57,0.1,-0.08237160212883787,11,10
orn,2,57,0.001,-0.08296910346009162,110,50
