wav_file,song
bird_6_240918_113000425_part2.wav,iiiibbbbbbbbbbbbbbbiiibbbbiiiifhhhieaiaiammbbbbbbiiiiiiiiiifhhhhhhiaiaiammbbbbbbbbiiiiiifhhhhhieeeabbbibiihfhhhhhieeeeebiiiiifhhhbbbbbbibiiibb
bird_6_240918_113300437_part1.wav,iibbbbbbbbbbbibbbbbbbbbbbibbbbiiiiiifhhhhbbbbbbiiiiiifhhhhhhieaiaiambbbbbbbiiiiieebbbibibbbifhhhibaiaiammbbbb
bird_6_240918_113600949_part1.wav,iiiiiibbbbbbbbbbbbbbbiiiiieifhhhiaiaiambbbbbbibbbbbiibbbbbbibibbiiiifhhhhhhhhieeeeebbbiiiifhhhbbbbbbbbbiibbiiiifhhaiaiaibbbibb
bird_6_240918_115400233_part1.wav,iibbbbbbbbbbbbiiiiiifhhhhhhiaiaiammmbbbbbbiiiiiifhhhhhhhiaiaiammbmmmifhhhhhieeeeebbbiiiiimmmmbbbiifhhhhhhieeeeaiammbibbbbiifhhhieeeeeeebbbbbbbbiiiiiifhhhhiaiaibbbbb
bird_6_240918_11560026_part1.wav,iibbibibbbbbbbbiibbbbbbbibbbbbbbbbiiifhhhaiaiamibbbbbbiibbbiiiiifhhhhieebbbbbbbiiiiifhhhhhhieeebbbbbbiiiiiiifhhhhieeebbbiiiifhhhieeebbbiifhhhhhiaiaiambbbbbbbbbbiiiifhhiebbbb
bird_6_240918_115900232_part1.wav,ibiibbbbbbbbbbbbbbibbiiiiifhhhhhiaiambiiiiibbbbbifhhhhhhieeeebbbbbiiiiiifhhhiaiaiambbbbbbiiiifhhhhhiiaiambbbbbbbbiiiiifhhhiaimmmbb
bird_6_240918_120000643_part1.wav,bbbbbibbbbbbbbibbbibbbbbbiiiiiifhhhhhaiaiabbbbbbbbifhhhhhhibbbbbbiiiiifhhhiaiambiiiifhhhhieeiiieeibbbbbbbbibiihifhhhhhieeebbibb
bird_6_240918_120200694_part1.wav,iiiibbbbbibbibibbbbbbbiiiieeaiambbbbbiiiiifhhhhieibbbbbbbbibiiiifhhhhiiiiifhhhhhieeeebbb
bird_6_240918_121900419_part1.wav,bbibbbbbiiibbbbbbbbiiimmmmmmfhh
bird_6_240918_121900419_part2.wav,iibbbbbbbbbbbiiiiiifhhhhhhhiaiaiammm
bird_6_240918_121900419_part3.wav,biiibbbibbbbbbiiiiiiifhhhhhhhhiaiaiaiammbbbbbbiibbiiifhhhhhhiaiaiaiammbiiiifhhhhhhieeeeb
bird_6_240918_122200224_part1.wav,iiibbbbbbbbbbbbbbbiiiiiiiifhhhhhhieeeebbbbbiiiiiifhhhhhhiaiaiambbbbbifhhhhhieeebbbifhhhhhiaiaiaiambbb
bird_6_240918_122200642_part1.wav,iibbbbibbbbbbbbbbbibbbbiiiiiifhhhiebbbbiibbiifhhhhhieeebbbbbbbiiiiiifhhieeeebbbbi
bird_6_240918_122200642_part2.wav,bbbbbbbbbbbiiiiiifhhhiaiaiammbbibiibbbiiiifhhhiaiaiammmbiiiiifhhhhieeeebbbifhhbbbbbbiiifhhhhhhieeebbbbbbbb
bird_6_240918_122700177_part1.wav,bbibiiibbbbbbibbbiibibbiiiiifhhhhhhhieaiaiammbbiiiifhhhhhhiaiaiaiambbbbbbbbbibbbbiifhhhhieeeebbbbbiiiifhhhhhhiaiaiambbbbbbbbifhhhhieeeeiaiabbbbbbiiibiiiifhhhhiaiaiammbbbbbbbbibbiiiifhhhhbaiabbbbbbbbiifhhhhiaia
bird_6_240918_123200318_part1.wav,bibbbibbbbbbibbbbbbbbiiiihhheeeabbibhhhhhieeebbbbiibbbbbifhhiaiaiammbbbbbiiiiiifhhhieeeeebbbbbbiiiiifhhabiai
bird_6_240918_123500201_part1.wav,ibbiibbbbbbbibbbbibiiiiiiifhhiaiaiamibbbbfhhhhhieeeebiibbbbbiiiiifhhhhhiaiaiammmbibfhhhhiaiaiambibibifhhhieeebbbiii
bird_6_240918_123800528_part1.wav,bbbbbbbiiiibbbbiiiiifhhhhhiaiaiambbbbbbifhhhhhhieeeeeeaiambibfhhh
bird_6_240918_123900164_part1.wav,iibbbbbbbbbbibbibbbiibiiiifhhhiaiaiammbbbbbifhhhhhieeeebbbbbiiiifhhhhhiaiiiifhhhhhhiaiaiammmbb
bird_6_240918_125200564_part1.wav,bbbbibibbbiiiiifhhhiaiaiamm
bird_6_240918_125800498_part1.wav,bbbbbbbbbbbbbiiiiiifhhiaiaiammmbbbiii
bird_6_240918_130000281_part1.wav,ibbbbbbbbbbbbbbbbbbbibbiibiiiifhhhhiaiaiammbbbbbbiiiihifhhhhhhieeeeebbbbbbiiiihhifhhhhhiaiaiambbbbbiiiifhhhhhhiaiaiammmbbbbbbbbiiiifihhhieeee
bird_6_240918_132700943_part1.wav,bbbbbbbbbbbiibbibbbiiiiiiiifhhhhhhiaiaiammmbbbiiiiihhhhhhiaiaiamm
bird_6_240918_132800488_part1.wav,bbbbbbbbbbbbibiiiiifhhhhhhhiaiammmmbbiiiifhhhhhhiaiaiammbbibbbbbibiiiifhhhhhhiaiammmbbiiiifhhhhhhieeeeebbbbiiiifhhhhiaiaiammmbiiifhhhhieeeebb
bird_6_240918_133400828_part1.wav,bbbbbbbbbbibiiiifhhhhhhhhiaiaiammbbbbiiiifhhhhhhhiaiaiammmbbiiiifhhhhhiaiaiammbbiiiiifhhhhieee
bird_6_240918_13450094_part1.wav,iibbbbibibbbiibbibibiiiiifhhhhhiaiambbbbbbbiiiiiifhhhhhhieeeebbbbbbbbbiiiiiifhhhhiaiammbbbbbiiiiifhhhhhieeebbbiiiiifhhhhhieeeebbibbbbiiiiifhhhhhhiaieeeeeebbbbbbbbbb
bird_6_240918_134600866_part1.wav,iiibbbbbbbbbibbbbbbbbbiiiiiifhhhhhhhieeeeibbbbbbifhhhhhieeebbbbbiiiifhhhhiiaiaiambbbbiiiifhhhhhieeebifhhhhhhieaiaiammbiiiiifhhhhhieabbbbbbbbiiiiifhhhiaiammb
bird_6_240918_140700704_part1.wav,bbbbbbbbbbbbbbbbbibibbiiiifhhhhbiiiifhhhhhiaiammmbiiiiifhhhhhieeeeeab
bird_6_240918_141600661_part1.wav,bbbbbbbbbibiiiiifhhhhhiaiammbbbbbbbbiifhhhhiaiabbbbbbibbbbbbbiiiiiiifhhhhhhieeeebbieeeabbbbbbbiibiiiifhhhhieeeeab
bird_6_240918_143300375_part2.wav,iibbbbbbbbbibiiiiiifhhhhhhhiaiaiammbiiiifhhhhiaiammbbiiiifhhhhhieeeebbbiifhhhhhhhiaia
bird_6_240918_143900669_part2.wav,biibbbbbbbbbbbbbbbbbbbbbbibiibiiiiifhhhhhhhiaiaiammmbibiiiifhhhhhhhhieeaiammmmbbbiiiiifhhhhhhiaiammmm
bird_6_240918_144800274_part2.wav,bbbbbbbbbbibbiiiiiiifhhhhhhhhhiaiaiaiammmmbbbbbbbifhhhhhhhiaiaiammmmbiiiifhhhhhhieeeeeaiaiabiiiiifhhhhhhiaiaiammm
bird_6_240918_144900552_part1.wav,bbbbbbbbbbbbibiibbbiiiihifhhhhhhhieeeeeabbbiiiiifhhhiaiammmmbiiifhhhhieeeeeebifhhhhhiaiaiammmbbbiiiiifhhhhieeeeeebiifhhhhia
bird_6_240918_144900552_part2.wav,bbbbbbbbiiiiiiiifhhhhhhieeeeeabbibbbbiifhhhieebaiammbiiiiifhhieeeeebibiiiiifhhhhhhieeeeabbbibbbiiiiifhhhiaiaiamm
bird_6_240918_144900552_part3.wav,ibbbbbbbbmmmiifhhhiaiaiammbbbb
bird_6_240918_145100757_part1.wav,bbbbbbbbbbbbbbbbibbbbbbbiiiiiifhhhhhhieaiammbbbbbbbbiiiiiifhhhhhhhieeeeeeabieiiifhhieebammmbbbbbbbbbbi
bird_6_240918_145200431_part1.wav,bbbibbbbbbbbbbbbbbbiiibbbiibbbbbbbbibiiiifhhieeeebbbbbbbiiiiifhhhiaiaiammbiiiiiifhhhiaiaibbiiiieeeebbbbbbb
bird_6_240918_145700410_part1.wav,iibbbbbbbbbbibbibibbiiiiifhhhhhhieeeeabbbbbbbbbiiiiiifhhhhhhhiaiaiammbbbiihhhhhhhieeeeebbbiiiihifhhhhhhhieeeebbbbbbb
bird_6_240918_15140001_part1.wav,iiiibbbbbbbbbbbbibimmmifhhhhhhhhhiaibbbb
bird_6_240918_151900155_part1.wav,iibbbbbbbbbbbbbbibiiiifhhhhhhiaiammbbibbbbbbiiiiiifhhhhhhiaiammbbbiiifhhieeeeebbbiiiifhhhiaiaiambibbbbifhhhhhieeeebabbbiiiiifhhiaiam
bird_6_240918_15200051_part1.wav,ibbbbbbbbbbibbbbbbbbbbiiibibbbbbbbbiiiiiiiiifhhiaiambbbbbbbbbbiiiiifhhhhieaiambiiiiifhhhfhbbbbiiiiifhhhhhhieeeebbbbbbbbbbbiiiiifhhhieaiam
bird_6_240918_152400985_part1.wav,iibbbbbbbbbbbbbbbbbbbiibibiiiifhhhhhieaiammbbbbbbbbbiiiiifhhhhhhhhieeifhhhhhiaiabbbiiiiifhhhhhieeeabbbbbbbbbbbbbbiiiiifhhhhhhieeeeeabbbibbbbifhhhhiaiambbiiiiifhhhhieeeb
bird_6_240918_154900942_part1.wav,bbbbbbbbbbbbibifhhhhhhhhiaiammbbbbbbiiiiifhhhhhhieeeehbbbiiiiifhhhhhhiaiammbbibbbbifhhhhhhhieeeeeee
bird_6_240918_155400728_part1.wav,bbbbbbbbbibbbiibiiiiihhhhhhhhhieeeeebbbiiiiifhhhhhhhiaiammbbbiiiifhhhhhhhieeiiiifhh
bird_6_240918_155700828_part1.wav,ibbbbbbbbbbbbbbbbiiiiifhhhhhieaiammbb
bird_6_240918_160000699_part1.wav,ibbbbbbbbbbbbbbbbbbbibibbibbbbbbbibiiiifhhhhhhhhhieaiambbbbbiiiiihhhhhhhiaiammbbbbbbbbbbbiiiiiiihhhhieeebbbbbiiifhhhhhhiaiammmbbbbbbiiiiifhhhhhieeeabbbbbbbbiiiieebbbbbbbiii
bird_6_240918_160100619_part1.wav,bbbbbbbbbbbbbbbibbbbbiiiiifbibbbbbbbbbbiiiiifhhhhhbeeeebbbbbbbbbbbbbiii
bird_6_240918_161300937_part1.wav,bbbbbbbbbbbbbbbbibiiiiifhhhhhhhiaiaiammmbbbbbiiii
bird_6_240918_161300937_part2.wav,bbbbbbbbbiiiiiiiifhhhhhhhiaiambibbbbbiiiiifhhhhhhieeeeb
bird_6_240918_162100117_part1.wav,ibibbbbbbbbbbbbibbbbiiiiifhhhhhhhiaiammmbiiiifhhhhhhhiaiamb
bird_6_240918_162100117_part2.wav,bbbbbbbbbbbiiiiifhhhhhhhhhieaiammmmmbiiiiifhhhhhfiaiammbbiiiiifhhhhhhhhiaiambiiiiieeebifhhhhhhieeeee
bird_6_240918_163800921_part1.wav,ibbbbbbbbbbbbbbbibiiiiifhhhhhhhhaiaiammmbbiiiifhhhhhhiaiiiiifhhhhhieeeeaiam
bird_6_240918_163900982_part1.wav,iibbbbbbbbbbbbbbbbbbbiiiiifhhhhhhhieeeaiammbbbbbbbbbiiiiiifhhhhhhhieeeeeeaiamm
bird_6_240918_164000135_part1.wav,ibbbbbbbbbbbbbbbbbbiibibbbbbbiiiiiifhhhhhhhhiaiammbbiiiifhhhhhhieeeeabbbbbbbbiiifhhhhhhiaiaiammbb
bird_6_240918_164200849_part1.wav,biebbbbbbbbbbiiiiiifhhhhhhhhhiaiammmmbbbiiiiihhhhhhhieeeaiammbbbiiiiifhhhhhieeeebbbiifhhhhhhhiaiammmbbbbbiiiifhhhhhieeeeaiammbbbbiiiiifhhhhhhfieeeaiammbbbb
bird_6_240918_172200675_part1.wav,bbbbbbbbbbbbbbibiibibbbbbbbbbiibibiiiifhhhhhhhhiaiambbbiiifhhhhhhieeeeeaiammmbbbbbbiiifhhhhhhieebbbbbbbiifhhhhhhiaiam
bird_6_240918_173900355_part1.wav,bbbbbbbbbbbibbibbiibbbbbbbiiiiifhhhhhhhhhhieeaiammbbbiiiiifhhhhhhhieeeeabbbbbiiiiifhhhhhhhieeeeeaiiifhhhiaiaiammbbb
bird_6_240918_174000472_part1.wav,bbbibbbbbbbbbbibiiifhhhhhhhiiiiiifhhhhhhhaiaiammbbbbbbbbiiiihifhhhhhhhieaiammbiiiiifhhhhhhieeeeeabiiifhhhhhhhiaiaiammmbbiiiifhhhhhhhhiaiamm
bird_6_240918_174000596_part1.wav,bbbbbbbbbbbbbbbibbiiibiiiifhhhhhhhhiaiaiammmbibiifhhhhhhhieeeeeaiammbbbiiiiifhhhhhhhhieeeeeabbbbbbbiifhhhhhhiaiaiammbiiifhhhhhhiaiaiaiambbbbbbiiiiifhhhhhbbbbbiiiifhhhhiaiaiammb
bird_6_240918_174100740_part1.wav,iibbbbbibbbbbbbbbbbbbbbbbibiiiiifhhhhhhhhhhhiaiammbieeeeeebifhhhhhhhieeaiammbiiiiifhhhhhhhieeeeaiambbbbbiiiiifhhhhhhieeeebb
bird_6_240918_174200305_part1.wav,ibbbbbbbbbbbbbbbbbiibbbbbbiibiiiiifhhhhhhhhhhhiaiaiammbiiiiifhhhhiaiammbbbbbbbbiiiifihhhaiaiammbbiiifhhhhhiaia
bird_6_240918_174400866_part1.wav,bbbbibbbbbbbibbbibbbbbiibiiibibbbbbiibiiiifhhhhhhhieaiaiambbbbbbbiifhhhhhhieeeeaiammb
bird_6_240918_175200657_part1.wav,iiibbbbbbbbbiiiiifhhhhhhhhhhiaiaiammmbiiiieeeeaiammbibiifhhhhhhhhieeaiaiammbbifhhhhhhhieeeeeeabbbiiiiifhhbbbbiifhhhhhhieeeeeaiamm
bird_6_240918_175300482_part1.wav,ibbiibbbbbbbbbbbifhfbbbbibiiiibbbbbbbbbibiiiiifhhhhhhhhieaiaiammbbbiiiifhhhhhhhieeeabb
bird_6_240918_175400521_part1.wav,bbbbbbbbbbbbbbbbbbbbbibibbbbbiifhhhhhhhhieeeeaiammbbbbbbbbbbbbbbiiiiifhhhhhhhiaiaiammbiiiiifhhhhhhieeeeeaiam
bird_6_240918_182900943_part1.wav,bbbbbbbbbbbiibbbbbiiiihifhhhhhhhhhhiaiammmbbiiifhhhhhhhhieeaiaiammbbiifhhhhhhhieeeeeeebiiiiiifhhhhhhhhieeeeaiamm
bird_6_240918_184300353_part1.wav,biibbbbbbbbbbbbbibbbbiiiiiifhhhhhhhhhhieeeeeeeammbiifhhhhhhhhhieeeabbbiifhhhhhhiaiammbbbbbiiiiifhhhhhhiaiammbiiiifhhhhhhhhiaiam
bird_6_240918_184500669_part1.wav,ibbibbiibbbbbibbibbbbbbiibiiibiiiihhhhhhhiaiammbiiiifhhhhhhhhieeeeeeaiambbbbbbiiiifhhhhhieebbifhhhhiaiaiammbbbbbbbiifhhhhiaaaababb
bird_6_240918_184600794_part1.wav,bibbbbbbbbbibibbbibiiiiiifhhhhhhhhiaiambbbbbbbbbiiiiifhhhhhhieeeeeeaiammmbiiiiiiiifhhhhhhieeebbbbiiiifhhhhhiaiammbbbbbbbiifhhhiaiammbiifhhhhhhhieeeebbaiamm
bird_6_240918_191100798_part1.wav,bbbbbbbbbbibbbbiibbiiiiifhhhhhhhhhhiaiaiammbiifhhhhhhhhieeeeabbbbbifhhhhhhhhifbbbiiiifhhhhhhhiaiaiammbifhhhhiaiammbbiifhhhhhhhhieeeeebb
bird_6_240919_071500220_part1.wav,bhbbbbbbbbbbbbbiiiiiifhhhhhhhhiaiammmbbbiiiiifhhhhhhhhie
bird_6_240919_07160011_part1.wav,bbbbbhbbbiiiiiifhhhhhhhhhieeaiam
bird_6_240919_071600285_part1.wav,bbbbbbbbbbbiiiihhhhhhhhhhhhiaiaiammmbb
bird_6_240919_071600466_part1.wav,bbbbbbbbbbbiiiiiiifhhhhhhhhiaiam
bird_6_240919_071700482_part1.wav,bbbbbbbbbbbbiiiiiiifhhhhhhhhbbbbbiibiiifhhhhhhhhhieeeeammm
bird_6_240919_072100904_part1.wav,bbbbbbbbbbbbbiiibiiiifhhhhhhhhiaiaiammbbbiiiiifhhhhhhhieeeeeaiammbbbbbbbifhhhhhhhheeeeaiaiammbbbbbbbiifhhhhhhiaiammbibbiiiifhhhhhhhieeeeaiammb
bird_6_240919_072400315_part1.wav,bbbbbbbbbbbbiiiiiiiiifhhhhhhhhhhieeeeaiammbbbiiiiifhhhhhhaiaiaiammbbbbbbbiifhhhhhhhieeeeeefbbbbbbbifhhhhhhhhiaiaiammbbbiiiiihhhhhhhieeeeaiammibbbbbiiiihhhhhhhhieeeahbiiiiifhhhhhhhieeb
bird_6_240919_072400747_part1.wav,hbbbbbbbbbiiiiiiiafhhhhhhieeaiammbbbiiiiihhhhhhhhiaiaiammbbbbbbiiifhhhhhhieeeeeaiamm
bird_6_240919_07250067_part1.wav,ibbbbbbbbbbbbiiiiiiiifhhhhhhhiaiaiammbiiiiifhhhhhhieeeeaiammbbbiiiiiihhhhhhhieeeeemmbbbbbiifhhhhhhieeeeeammb
bird_6_240919_07260033_part1.wav,bbbbbbbbbbbiiiiiiiibbbbiiiiifhhhhhhhieeeebbbbbiiiiiifhhhhhhhieeeeaiammb
bird_6_240919_07260034_part1.wav,bbbbbbbbbbbiibbbbiiiiiiifhhhhhhhhieeebbbbbbbbiiiiiifhhhhhhhiaiaiammbbiiiiifhhhhhhieeeeeaiammmbbbbbbbiiihfhhhhhhieeeebbiifhhhiaiaiamm
bird_6_240919_072600369_part1.wav,bbbbbbiiibbbbbbiibbbbbiiiiiifhhhhhhhiaiammmmbiiiiihhhhhiaiaiammmbiiiiifhhhhhhieeeeeaiammbiifhhhhhhieeaiaiamm
bird_6_240919_072900698_part1.wav,bbbbbbbbbbbbbiiiiiiiibbiiiiifhhhhhhhhhiaiaiammbiiiiifhhhhhhieeeeeaiammmbbifhhhhhiaiaiammbbiiiiifhhhhhhhieeeeaiammbbbbbbiiifhhhhhhhieeeeebiifhh
bird_6_240919_072900698_part2.wav,bbbbbbbbbbiiiiiifhhhhhhhiaiaiammmbbiiiifhb
bird_6_240919_073500775_part1.wav,bbbbbbbbbbbiiiiiifhhhhhhhhiaiaiaiabbbbeeeeeabbiifhhhhhhhhiaiaiaiammbbb
bird_6_240919_073600904_part1.wav,bbbbbbbbbbbbiibbiiiifhhhhhhiaiaiammmmbiiiiifhhhhhhieeeeaiammbiiiiifhhhhhhieeeebbbiiiiifhhhhhhieeeaiaiammbbiifhhhhhhhieeeeaiammhbbbbbbbiiiiiifhhhhhhieeeeeaiabbiiiiifhhhhhhieeebbiifhhhhhiaiaiammbbbiiieeeeabbbbbiiifhhhhhiabbbbbbabiiiiifhhhhiaiaiamm
bird_6_240919_073700333_part1.wav,hbbbbbbbbbbbbbbbbbiiibbbbbbbiiifhhhhhhhieeeaiammbbbbbiifhhhiaiaiammmbiiiiifhhhhhieeeeaiammmbbbiifhhhhieeaiaiaiemmbbbbbiiiifhhhhhhieeeeaiam
bird_6_240919_073900344_part1.wav,bbbbbbbibbbbbibbbiiiifhhhhbbibbbbbbbbbiiiiiifhhhhhhhhiaiammbiiiiifhhhhhhhhieeaiammbbbiiifhhhhhhieeeeaiammbbbiiiiifhhhhhhieeaiaiamb
bird_6_240919_073900502_part1.wav,bbbbbbbbbiiiiifhhhhhhhh
bird_6_240919_07390080_part1.wav,bbbbbbbbbbibibbbbiiiiiifhhhhhhiaiaiammmbiiiiifhhhhhieeaiammbbbiiifhhhhhhhieeeaiammibbbbbbbiifhhhhhiaiaiammbbiiifhhhhhhiaiaiammbbiiiiifhhhhhhieeebbbbbbiiiifhhhhhhiaia
bird_6_240919_074000109_part1.wav,bbbbbbbbbbbbbbbbibbiiiifhhhhhhiiiiiifhhieeaiammmbiiiiifhhhhhhhhiaiaiammbbbbbiiiiiifhhhhhhieeeeb
bird_6_240919_075600421_part1.wav,iihibbbbbbbiiiifhhhhhhhhiaiaiammmmbiiiifhhhhhhieeeaiammb
bird_6_240919_07560072_part1.wav,bbbbbbbbbbbbiiiifhhhhhhhh
bird_6_240919_075700449_part2.wav,bbbbbbbbbiiiiibbbifhhhhhhhhiaiaiammbiiiiifhh
bird_6_240919_075700563_part1.wav,ibbbbbbbbbbbbbbiiiiiifhhhhhhhhhhhhiaiifhhhhhiaiaiammm
bird_6_240919_075700563_part2.wav,bibbbbbbbbbbiiiiiifhhhhhhhhhieeeeeaiammmmbiiiiifhhhhhhieeeeeeaiammbbibiiiifhhhhhhieeea
bird_6_240919_075800476_part1.wav,bbbbbbbbbbbbbbbiiiiiibbbbbbiiiiiiifhhhhhhhhiaiaiammbbbiiiiifhhhhhhhieeeeeaiaiammbiiiifhhhhhhhiaiaiammmbbbieeeebbibifhhhhhhhieeaiammbbbiiiifhhhhhiaiaiamm
bird_6_240919_075800476_part2.wav,bbbbbbbbbbbbbbbiiiiiifhhhiaiaiammmbiiiiifhhieeaiaiaiamibbbbiifhhhhieeeeeabifhhhhhiebaiaiammbbiii
bird_6_240919_080000349_part1.wav,bbbhbbbbbbiiiiifhhhhhhhhiaiaiambbbiiiifhhhhhiaiaiemmbbiiiiifhhhhhiai
bird_6_240919_080100287_part1.wav,bbbbbbbbbbbbbbbbiiiifhhhhhhiaiaiammmbibbiiiiifhhhhieeeaiammbiiiiiiifhhhhhieaiaiammmbbiifhhhhhhhhieeeeaiamm
bird_6_240919_080100320_part1.wav,fbbiiiiifhhhhhiai
bird_6_240919_08020033_part1.wav,iiiiiibbbbbbbbbbibbbbbiiiiiifhhhhhiaiaiammbbbbiiiiifhhhhhhhhiaiabbbbiiiiifhhhieeeeiifhhhhbbbbbbiiiiiifhhhhhhiaiamm
bird_6_240919_080200518_part1.wav,iiaihibbbbbbbbbbabiiiiiifhhhiaiaiammbbbbiiihhhhhhhiaiammbbiiiieeabiifhhhhhiaiaiammbbiiiiihhhhhhaiaiaiam
bird_6_240919_080300357_part1.wav,hbbbbbbbbbbbiifhhhhhhhbbbbbiiiiiifhhhh
bird_6_240919_080300821_part1.wav,iiiihbbbbbbbbbbbbbbbiiiiiiifhhhhhhhhhhiaiaiammmbbbbbiiiiihhhhhhhiaiaiammmbiiiiifhhhhieeeeabbbiiiiifhhhiaiaiammbbbbbiifhhhhhhhiaiaiammmbbbiiiiifhhhhiaiaiam
bird_6_240919_080400416_part1.wav,bbbbbhbhiiiiiiiiiiifhhhhhhhhhhhhhiaiaiammbbbb
bird_6_240919_080400739_part1.wav,ibbbbbbbbbbbbbiiiiiiifhhhhhhhhhieeaiaiammmbiiiiifhhhhiabbbbbbbbiiiiifhhhhhhieeebbbiiifhhhhhiaiaiamm
bird_6_240919_080500269_part1.wav,bbbbbbbibiiiiiiiibbbbbbbbbiiiiiiifhhhhhhhieeeeeaiaiammm
bird_6_240919_08050094_part1.wav,bhbbbbbbbbbibiiiiifhhhhhhhhiaiaiammmbibbbiiiifhhhhhhhieeeeeabbbiifhhhhhhiaiammbbbiiiiifhhhhhieeaiam
bird_6_240919_081100178_part1.wav,bhbbbbbbbbbiiiiifhhhhhhhhhhhiaiaiammmbbbbiiiifhhhhhhieeeeeammmmbbbbibiiiifhhhhhhieammbbiifhhhhhiaiaiammbbbiifhhhhhhh
bird_6_240919_081100933_part1.wav,ihhbbbbbbbbbbbibiiiiifhhhhhhhhbbbiiiifhhhhhhhhiaiaiammmbbbbbifhhhhiaiaiamm
bird_6_240919_081300721_part2.wav,bbbbbbbbiiiiiifhhhhhhiaiaiammmbbbifhhhhhhieeeeabbbiiifhhhhhhiaiaiammbhbbi
bird_6_240919_081500580_part1.wav,bbbbbbbbbbbiiiiiiiiiifhhhhhhhhhiaiaiammmbbbiiiiifhhbbbbbbiiiiiifahhhiaiaiammbbbbiifhhhhhhhiaiaiaibiiiiifhhhhhiaiaiammmbbbbbbiiibfhhhhhhiaiaiammbbiiifhhhhhiaiaiammmhbbbbbbbbbbiifhhhhhieeeaia
bird_6_240919_081700913_part1.wav,bbbbbbbbbbiiiibbbbbbiibhbibhhhhhbbbbbbbbbiiiiiiiiifhhhhhhiaiaiammmbbbbbbmmmm
bird_6_240919_081900266_part1.wav,bbbbbbbbbbbbbbiiimmmibhhhhhhhiaiaiabbbbbbbiiiiifhhhhhhhhieeeeaiaiaiammbbbbbbbbiiiiiifhhhhhieeeeeebbbiifhhhhhhhieeeeaiaiaiabbbbbbbbiiiifhhhhhhhhhieeeeeammbbbiiifhhhhhiaiaiabbbhbbbbbbbiiiiiifhhhhhhieeeeeb
bird_6_240919_081900608_part1.wav,bbbbbbbbbbbbibiiiiifhhhhhhiaiaiammbbbbbbbbbiiiiiiifhhhhhhiaiaiammbbbiiiifhhhhieeabbbbbbbbbbiiifhhhhhiaiaiaiammbbiiifhhhhhhieeebbbiiiiifhhhhiaiaiammbbbiiiiifhhhhhiaiaia
bird_6_240919_08210081_part1.wav,bbbbbbbbbbbbbbbiiiiiifhhhhhhiaiabbbbbbbbiiiiifhhhhhhiaiabbbbbbbbbiiiiifhhhhhhhieeeeeammbifhhhhhhhieeeammm
bird_6_240919_082100866_part1.wav,bbbbbbbbbbbbbiiiibiiiiifhhhhhhhhhieeaiaiaiammmbbbbbbiiiiifhhhhhhieeebbbbbiiiiiifhhhhbbiifhhhhhhiaiaiammbbbiiiiiiifhhhhhhieeeeabb
bird_6_240919_082200142_part1.wav,bbbbbbbbbbbbbibbbbiiiiifhhhhhhhhieeeaiabbbbbbbbiiiiifhhhhhhhhhiaiaiammmmbbbbbiifhhhhhhiaiaiammbbbbbbbbbiiiiiifhhhhhhieeeeaiaiambbbbbbbiiiifhhhhhhiaiaiamm
bird_6_240919_082300361_part1.wav,bbbbbbbbbbbbbiiiiiiiifhhhhhhiaiaiammmmbbbbbbiiiiifhhhhhhhhieeaea
bird_6_240919_082300411_part1.wav,bibbbbbbbbbbbhbbiibbbbbiiiifhhhhhhhhiaiaiemmmmbbbbbiiiiifhhhhhieeeabbbbiaiabbbbbbiiiiifhhhhhieeebbibfhhhhhhiaiaiammmi
bird_6_240919_082400459_part1.wav,bbbibbbbbbbbbbbbbbiiibbbbbiiiifhhhhhhieeeeabbbbbbbiifhhhhieeeaiaieiibbbbbbbiiiiiifhhhhhbeeebbbbbbibiiifhhhhhiaiaiammbb
bird_6_240919_082900254_part1.wav,bbbbbbbbibbbbbbbbiiiiifhhhhhhhhhhieeeeebbb
bird_6_240919_083000893_part1.wav,bibbbbbbbbbiiiiifhhhhhhhhhhieaiaiammmbbbiihhhhhhhiaiaiammbbbibiiiifhhhhhieeeeaiaiammmbbbiifhhhhhieeeebbbbbbbiifhhhhhhieeebbbbbbbbbbiifhhhhhibbiiiiifhhhhiaiaiammbbbbifhhhhhhieeeeeebbbbbbbbiiiiiifhhhhaiaiabbbbbbbiiiiiifhhhhhieeeabbbbhb
bird_6_240919_08310081_part1.wav,bbbbbbbbbbbibbbiiiiifhhhhhhbbbbbbbbiifhhhhhhhiaiaiammmbbbbbbbiiiifhhhhhieeeeebbbbiifhhhhhiaiabbbbbbbbifhhhhhhieeeeeebbbhbiiifhhhhhiaiammbbbbbbbbbbiiifhhhhhhhiaiabbbbbbbbbbiiiiiiiiihhhhhhhbaiaiabbbiiiiiiiifhhhiai
bird_6_240919_083200111_part1.wav,bbbbbbbbbbbbbbbbbbbbibbiiifhhhhhhhieeeabbbbbbbbbbiiiiifhhhhhhhiaiaiammmbbbbbbbbbiieefhhhhhhiaiaiammbbbbbbbiiifhhhhhhieeeeabbbbifhhhhhhhiebbbbbbbbbbbiiiifhhhhhhaiaiaiamm
